id,f1_getrunken,f1_gekauft,f1_weder_noch,f2_grund_nichtkauf,f3_discounter,f3_supermarkt,f3_kaufhaus,f3_getraenkemarkt,f3_kiosk,f3_sonstige,f4_konsumhaeufigkeit,n5_flaschenzahl_splitAB,f5_flaschenzahl_025_AB,f5_flaschenzahl_033_AB,f5_flaschenzahl_050_AB,f5_flaschenzahl_075_AB,f5_flaschenzahl_100_AB,f5_flaschenzahl_150_AB,f6_gebindeart,f7_umweltschutz_mehrweg,f7_muell_einweg,f7_muellbergreduz_mehrweg,f8_info_beimKauf,f8_info_papierwerbung,f8_info_website_LEH,f8_info_website_marken,f8_info_werbespots,f8_info_zeitschriften,f8_info_empfehlung,f8_info_sonstiges,f9_konsum_mahlzeiten,f9_konsum_party,f9_konsum_abends,f9_konsum_sport,f9_konsum_zwischendurch,f9_Konsum_sonstiges,f10_kauf_einkaufzettel,f10_kauf_spontan,f10_kauf_party_pflicht,f10_kauf_weiterempfehlung,f11_assoziation_offen,n11_assoziation_fanta,n11_assoziation_erfrischung,n11_assoziation_sommer,n11_assoziation_sonne,n11_assoziation_suess,n11_assoziation_kuenstlich,n11_assoziation_fruchtig,n11_assoziation_ungesund,n11_assoziation_zuckerhaltig,n11_assozition_orange,n11_assoziation_party,n11_assoziation_mixgetraenk,n11_assoziation_urlaub,n11_assotiation_kindheit,n11_assoziation_sonstige,f12_assozi_erfrischung,f12_assozi_abwechselung,f12_assozi_freizeit,f12_assozi_sommer,f12_assozi_urlaub,f12_assozi_zuckerhaltig,f12_assozi_durst,f12_assozi_party,f12_assozi_sonne,f12_assozi_fruchtig,f12_assozi_sport,f12_assozi_lecker,f12_assozi_spass,f12_assozi_cool,f12_assozi_sonstige,n13_weiterempfehlung_splitAB,f13_weiterempfehlung_NPS_AB,f14_grund_weiterempfehlung_NPS,f15_markennennung_spontan,n15_fanta,n15_sinalco,n15_fritz,n15_mirinda,n15_orangina,n15_bionade,n15_vio,n15_discounter,n15_sonstige_marken,f16_konsum_fanta,f16_konsum_river,f16_konsum_deit,f16_konsum_vilsa,f16_konsum_mirinda,f16_konsum_sinalco,f16_konsum_adelholzener,f16_konsum_orangina,f16_konsum_fritz,f16_konsum_now_sunny,f16_konsum_bluna,f16_konsum_schweppes,f16_konsum_herman,f16_konsum_vio,f16_konsum_sonstige,f17_lieblingsmarke,f17_lieblingsmarke_sonstige,f18_preisoffen_A_fanta,f18_preisoffen_A_fritz,f18_preisoffen_A_vio,f19_preisspanne_B_fanta,f19_preisspanne_B_fritz,f19_preisspanne_B_vio,n20_fanta_splitAB,f20_fanta_AB,n20_fritz_splitAB,f20_fritz_AB,n20_vio_splitAB,f20_vio_AB,f21_preis_guter_deal_fanta_A,f22_preis_zu_teuer_fanta_A,f23_preis_teuer_ok_fanta_A,f24_preis_zu_günstig_fanta_A,f21_preis_guter_deal_fritz_B,f22_preis_zu_teuer_fritz_B,f23_preis_teuer_ok_fritz_B,f24_preis_zu_günstig_fritz_B,f25_auf_party_wichtig,f25_beim_essen_ueblich,f25_zum_mixen,f26_vielfalt_inspirierend,f26_kleine_marken_gut,f26_markentreu,f26_verkostung_beliebt,f26_werbung_animierend,f26_besonders_probieren,f26_LM_innovator,f26_gern_ausprobieren,f27_geschmack_fruchtig,f27_aesthetisch_Flaschen,f27_guenstiger_preis,f27_natuerlich_zutaten,f27_geringer_zuckergehalt,f27_hoher_fruchtgehalt,f27_beliebt_kinder,f27_bioprodukt,f27_leicht_oeffnen,f27_nostalgie,f27_wiederverschliessbar,f27_umweltfreundliche_produktion,n28_Eigenschaften_splitAB,f28_fruchtanteil_AB,f28_qualitaet_AB,f28_vertrauen_AB,f28_regio_global_AB,f28_modern_traditionell_AB,f28_aufdringlich_dezent_AB,f28_preis_AB,f28_passen_produkt_AB,f28_cool_AB,f29_geschmack_river_orange,f29_geschmack_fanta,f29_geschmack_fritz,f29_geschmack_hermannsbrause,f29_geschmack_vio,f29_geschmack_orangina,f29_preis_river_orange,f29_preis_fanta,f29_preis_fritz,f29_preis_hermannsbrause,f29_preis_vio,f29_preis_orangina,f29_natürlich_river_orange,f29_natürlich_fanta,f29_natürlich_fritz,f29_natürlich_hermannsbrause,f29_natürlich_vio,f29_natürlich_orangina,f29_vielfalt_river_orange,f29_vielfalt_fanta,f29_vielfalt_fritz,f29_vielfalt_hermannsbrause,f29_vielfalt_vio,f29_vielfalt_orangina,f29_verpack_river_orange,f29_verpack_fanta,f29_verpack_fritz,f29_verpack_hermannsbrause,f29_verpack_vio,f29_verpack_orangina,f29_zucker_river_orange,f29_zucker_fanta,f29_zucker_fritz,f29_zucker_hermannsbrause,f29_zucker_vio,f29_zucker_orangina,f29_umwelt_river_orange,f29_umwelt_fanta,f29_umwelt_fritz,f29_umwelt_hermannsbrause,f29_umwelt_vio,f29_umwelt_orangina,f30_PET_Dose_leicht_A,f30_PET_Dose_praktisch_A,f30_PET_Dose_modern_A,f30_PET_Dose_umweltfreundlich_A,f30_PET_Dose_mitnahme_A,f30_PET_Dose_besuch_A,f30_PET_Dose_sport_A,f31_farbe_transparent_B,f31_farbe_braun_B,f31_farbe_gruen_B,f31b_farbe_egal_B,f32_verschluss_leicht_zu_oeffnen_A,f32_verschluss_modern_A,f32_verschluss_umweltfreundlich_A,f32_verschluss_verletzungsgefahr_A,f32_verschluss_hochpreisig_A,f32_verschluss_leicht_zu_oeffnen_B,f32_verschluss_modern_B,f32_verschluss_umweltfreundlich_B,f32_verletzungsgefahr_B,f32_verschluss_hochpreisig_B,f33_klassische_marken,f33_preisguenstige_marken,f33_hochpreisig_inhaltsstoffe,f33_preis_teils_teils,f33_trendmarken,f33_gefuehl_urlaub,f33_durstloescher,f34_0_zucker,f34_100_geschmack,f34_ohne_konservierungsstoffe,f34_natuerlich_mineralwasser,f34_ohne_kunstfarbstoffe,f34_zuckerfrei,f34_vitamin_e,f34_fruchtanteil,f34_geschuettelt,f34_bio,n35_siegel_splitAB,f35_siegel_produktwertigkeit_AB,f35_siegel_vertrauen_AB,f35_siegel_regionalitaet_AB,f35_siegel_modern_traditionell_AB,f35_siegel_kontrolle_AB,f35_siegel_aufdringlich_dezent_AB,f35_siegel_aussehen_AB,f36_zufallswahl_choiceset,n36_choiceset_antwort,f36_choiceset_1,f36_choiceset_2,f36_choiceset_3,f36_choiceset_4,f36_choiceset_5,f36_choiceset_6,f37_zufallswahl_choiceset,n37_choiceset_antwort,f37_choiceset_1,f37_choiceset_2,f37_choiceset_3,f37_choiceset_4,f37_choiceset_5,f37_choiceset_6,f38_fastfood,f38_preisbereit_qualitaet,f38_gut_essen_restaurant,f38_gedanken_ernaehrung,f38_hausmannskost,f38_ueberschaetzung_ernaehrung,f38_herkunft_egal,f39_geburtsjahr,f40_schulabschluss,f40_schulabschluss_sonstige,f41_erwerbstaetig,f42_berufsstellung,f43_markenprodukte,f43_eigenmarken,f43_marken_gleich_gut,f43_preisvergleich,f43_preis_kleinere_produkte,f43_bestmoeglicher_preis,f43_hoher_preis_gleich_qualitativ,f43_qualitaet_zahlungsbereit,f43_preis_indikator_qualitaet,f43_hochpreis_topqualitaet,f44_studiengang,f44_sonstiger_studiengang,f45_semester,f46_LM_allergie,f46_LM_allergie_welche,f47_diaet,f47_diaet_sonstiges,f48_haushaltsgröße,n48_haushaltsgröße,f49_kinder_unter_12,f50_wohnlage,f51_plz,f52_hh_einkommen,f53_geschlecht,jahr,FAC1_3_qualitaet,FAC2_3_inno,FAC3_3_geschmack,FAC4_3_preis,FAC5_3_frische,FAC6_3_partymix,FAC7_3_mehrweg,FAC8_3_haendling,FAC9_3_kinder,CLU4_1,CLU3_1
159,1,1,0, ,0,1,0,0,0, ,3,2, , , , ,4, ,2,2, ,0,1,0,0,0,1,0,0, ,1,1,1,0,0, ,1,0,-1,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,1,1,0,0,0,0, ,2,6,schmeckt gut,FantaCarolinenGranini,1,0,0,0,0,0,0,0,1,1,1,1,0,1,1,0,1,0,0,0,1,0,0, ,1, , , , ,6,5,6,2,10,2,5,2,8, , , , ,.5,.9,.7,.3,2,0,1,-1,-1,2,0,1,0,0,0,1,0,0,-1,-1,0,-2,-1,-2,0,2,0,2,1,1,2,-2,0,-1,1,2,1,2,8,5,5,7,7,10,3,1,5,3,3,3,4,7,7,8,5,3,7,7,2,5,0,4,8,10,2,8,5,2,3,5,6,8,3,3,5,7,5,8,5, , , , , , , ,1,-2,0,0, , , , , ,2,2, ,-1,-1,2,-1,0,-1,-2,0,0,-1,1,1,0,1,-1,0,-2,-2,0,2, , , , , , , ,5,1, , , , ,1, ,6,1,1, , , , , ,0,-1,0,1,-1,0,1,1998,4, ,3, ,0,-2,0,2,1, ,0,0,0,0,2, ,1,0, ,0, ,4,4,0,2,32139, ,2,2, , , , , , , , , , , 
160,1,1,0, ,0,1,0,0,0, ,2,1, ,1, , , , ,4,0,1,1,1,0,0,0,1,0,1, ,0,1,1,0,0, ,-2,2,0,1,Erfrischung bei warmem Wetter,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0, ,1,9,Ich mag den Geschmack und würde die Limo daher weiterempfehlen,"Vio, Fritz, Fanta",1,0,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,1,1,0,1, ,3, ,.8,.8,.9, , , ,1,8,1,9,1,7,.6,1.5,1.2,.5, , , , ,-2,-2,0,1,2,1,-2,0,1,0,1,1,1,-1,2,2,2,-2,0,0,-2,1,2,1,2,2,2,2,2,-1,1,0,0,9,10,10,10,7,10,10,9,5,7,2,9,3,3,8,7,10,2,5,7,5,5,6,4,3,9,9,3,8,3,3,2,6,5,9,3,2,2,6,6,9,3,1,2,2,0,1,1,1, , , , ,-2,2,-2,2,1, , , , , ,0,-2,2,2,0,1,-1,1,0,2,0,2,2,2,2,2,2,1, , , , , , , ,2,2, ,2, , , , ,5,2, ,2, , , , ,-2,2,0,2,-1,2,1,1994,4, ,3, ,0,-1,1,1,0,1,2,2,2,2,2, ,1,0, ,1, ,1,1,0,2,49090,1,2,2,2.7918532464178,.787056359013729,1.76919003961724,.456293563336132,.338086344367373,-1.3715041445797,-2.29203288019375,-.0405276568073813,-.935040579978655,2,2
161,1,1,0, ,0,1,0,1,0, ,5,1, , , , ,3, ,4,0,-2,2,0,0,0,0,0,0,1,Erfahrung,0,1,1,0,1, ,-2,1,2,2,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,1,0,0,0,1,0,0, ,1,0,schmeckt nicht so gut,"Fanta, Sinalco, die Limo, fritz,",1,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,1, ,1, ,.65,.5,.55, , , ,1,10,1,1,1,6,.95,1.5,1.2,.5, , , , ,2,-2,1,-1,0,1,1,-2,0,0,1,1,-2,-1,-1,1,1,-2,-2,-2,1,2,0,1,1,2,2,1,2,-1,2,0,2,3,7,7,3,4,7,10,8,2,9,2,8,3,8,7,3,8,6,1,8,2,2,6,3,2,7,9,1,8,6,0,2,5,3,3,7,5,5,8,3,8,6,-2,2,-2,-2,2,2,2, , , , ,-1,1,-1,-2,2, , , , , ,1,-2,0,2,-2,0,-2,-1,1,1,1,-1,-1,1,-1,-2,-2,1, , , , , , , ,3,1, , ,1, , , ,3,1, , , ,1, , ,1,-1,1,1,-1,2, ,1998,4, ,3, ,1,-2,-1,-1,-2,-1,-1,-1,-1,0,2, ,1,0, ,0, ,2,2,0,1,49152,1,2,2,-1.09220342277907,.321176396222477,-.287742353147657,-2.37757535781686,-.9364106217349,2.11388626275734,.0141435205772931,.229999862118709,-.783526562748687,1,1
162,1,1,0, ,1,1,0,0,0, ,3,2, , , , ,1,1,2,1,-2,2,1,0,0,0,0,0,1, ,0,1,1,0,0, ,-1,0,1,1,Fanta SüßCola,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0, ,2,7,Fanta schmeckt gut und der Preis war auch okay,FantaSinalcoFreeway,1,0,1,0,0,0,0,1,0,1,1,1,1,1,1,0,1,1,0,1,1,0,1,die Limo von granini,8, , , , ,4,4,4,2,6,2,7,2,5, , , , ,.5,1,.8,.4,2,-2,1,0,0,-1,-1,1,0,-1,1,1,0,1,-1,0,-1,-2,-2,-1,0,1,0,2,-2,1,0,-2,-1,0,1,2,1,5,8,7,6,5,8,8,3,5,5,3,4,2,2,4,4,7,4,3,7,2,4,6,5,4,8,7,5,8,9,1,1,4,3,4,3,2,2,6,6,7,6, , , , , , , ,1,-1,-1,0, , , , , ,-1,1,-1,-1,1,-2,-1,-1,-1,-2,-1,-2,1,0,1,0,1,1,-1,0,-1,-1,2, , , , , , , ,5,1, , , , ,1, ,3,1, , , ,1, , ,-2,-1,-1,1,0,1,1,1997,4, ,3, ,-1,-2,0,2,1,1,-1,-1,-1,-1,2, ,1,0, ,1, ,5,5,0,2,49090,1,2,2,-1.11986761161648,-.0466141032201761,-1.59801296499509,.995624150462846,-1.08963155736802,1.28135133539473,.498953502102223,-.0632716873616564,-.635809836887646,3,2
163,1,0,0, , , , , , , ,3,1, , , , , , ,2,1,-2,1,1,0,0,0,0,1,1, ,0,0,0,0,1, ,-2,1,0,1,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,1,0,0,0,0, ,1,7,Produkt gefällt mir persönlich nicht so gut geschmacklich.,"Pepsi, Fanta, Fritz, Bloona",1,0,1,0,0,0,0,0,1,1,1,1,0,0,1,0,1,1,0,0,0,0,1, , , ,1.5,1.8,1.4, , , ,1,9,1,7,1,4,1,1.9,1.4,.8, , , , ,-1,-2,-1,-1,1,1,2,1,1,1,2,1,-1,-1,0,-1,0,-2,-2,0,0,1,1,1,1,1,-1,1,0,-1,0,0,1,8,7,8,5,9,9,9,6,2,3,6,6,2,5,4,5,4,6,2,3,5,1,5,1,2,7,7,6,6,7,1,2,3,5,1,2,1,1,3,3,5,4,-1,2,1,0,2,0,2, , , , ,-1,1,-1,-2,1, , , , , ,1,-1,0,0,1,1,0,0,1,1,-1,-1,0,-2,-1,-1,1,1, , , , , , , ,4,1, , , ,1, , ,5,1, ,1, , , , ,-1,1,0,2,0,1,2,1984,6, ,3, ,-1,-1,0,1,1,1,1,1,1,1,2, ,1,1,"Hülsenfrüchte, Spinat, Mangold, Mohn",4,Kh-arm,4,4,2,2,49088,6,1,2,1.5422190161641,1.49162582724944,-1.66405558843966,.895214724217798,.623386321149262,-1.50997138316377,.702294501042634,.130975821667792,-.463536596848073,2,2
164,0,1,0, ,0,1,0,1,0, ,1,1, , , , , , ,5,2,-2,2,1,0,0,0,0,0,0, ,0,1,0,0,0, ,2,-2,-2,-2,Ich überlege wann ich diese zuletzt getrunken habe und stelle fest das es sehr lange her ist.,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0,0, ,1,0,Weil ich es selber nie trinke.,"Fanta, Fritz, Salvus",1,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0,0,1,0,1,1,0,0, , , ,1,1,1, , , ,1,5,1,1,1,1,.8,1.2,1,.3, , , , ,-1,-2,1,-2,-2,-2,-2,-2,0,-2,1,1,1,1,1,1,1,0,-2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,2,3,1,1,2,1,8,3,3,4,2,3,2,2,5,3,3,3,5,5,5,3,3,5,0,5,7,1,3,3,0,2,3,1,3,5,3,3,1,6,2,4,0,2,1,1,-1,1,1, , , , ,-1,1,-1,-1,1, , , , , ,0,-1,0,1,0,-2,-2,1,1,1,1,1,1,-1,-2,-2,-2,1, , , , , , , ,2,1, ,1, , , , ,3,1, , , ,1, , ,-2,0,-1,1,1,0,2,1987,4, ,3, ,-1,-1,0,1,1,1,-1,1,0,0,4, ,3,0, ,0, ,2,2,0,1,48366,5,1,2,.0331356122191199,-1.03657571805043,.556089764731508,.731113411017719,-1.43979204309927,-.0345674973741348,.617137702495748,-.0884825599063224,1.52045848174708,4,3
165,1,1,0, ,1,1,0,1,1, ,6,2, ,2, , ,15, ,5,2,-2,2,1,0,0,0,0,0,1, ,1,1,1,0,1, ,0,2,0,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,1,0,0, ,2,3,-Fanta kennt vermutlich eh jeder und weiß wie es schmeckt-enthält viel Zucker,"Fanta, Fritz, Vio, Carolinen",1,0,1,0,0,0,1,0,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0, ,9, , , , ,6,6,6,2,8,2,8,2,10, , , , ,1,2,1.5,.5,1,1,1,2,0,0,0,1,1,-1,0,1,0,0,2,2,2,-2,0,-1,-1,2,0,2,-2,1,1,-2,0,1,1,1,0,2,5,6,4,7,7,10,3,3,2,3,3,0,2,3,4,7,3,0,8,0,0,0,0,4,9,10,0,10,10,0,0,0,2,3,0, , , , , , , , , , , , , ,2,0,-2,-2, , , , , ,1,1,-1,-1,-1,-1,-2,-2,2,-2,-2,0,2,0,2,2,2,2,-1,-1,-1,2,2, , , , , , , ,4,3, , , ,3, , ,6,3,3, , , , , ,-1,1,1,1,0,-2,1,1994,4, ,3, ,-1,-2,-2,1,1,-1,-1,-1,-1,-1,4, ,2,1,künstliche Farbstoffe,0, ,4,4,0,1,49191,1,2,2,-1.50170188095495,-.629272080713047,1.99958061305508,-.79417028679623,1.47903773638813,.932947785702116,.778807140781954,.893725703081722,-1.72340810128224,3,2
166,1,0,0, , , , , , , ,3,1, , , , , , ,5,-2,-2,1,1,1,0,0,0,0,1, ,0,1,1,0,0, ,-2,-1,2,2,Gelb-Oranges GetränkSprudeligFarbstoffeSommer und Sonne,0,0,1,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,1,1,0,0,0,1,0, ,1,7,Ich mag Fritz-Limonaden im allgemeinen sehr gerne.,Fritz Sinalco Vio BioFanta,1,1,1,0,0,0,1,0,0,1,1,1,0,1,1,0,1,1,0,0,1,0,1, , , ,.75,.8,.5, , , ,1,8,1,10,1,2,.8,1,.95,.3, , , , ,1,-2,0,-2,0,-1,2,-1,1,0,2,2,-2,1,0,0,1,-1,-2,-1,-2,1,1,1,0,1,1,-1,1,-2,-1,2,2,5,5,6,2,4,5,9,7,6,4,4,7,2,4,6,3,6,5,2,9,9,5,5,4,7,9,6,4,4,3,2,3,7,5,7,3,3,5,7,6,4,5,0,2,2,0,1,2,2, , , , ,1,1,1,-1,1, , , , , ,-2,0,-2,-2,-2,-1,-2,-2,-2,-2,-1,-1,-2,1,-1,-1,-2,1, , , , , , , ,2,2, ,2, , , , ,6,2,2, , , , , ,-1,-1,1,-1,0,-1,0,1995,4, ,3, ,-2,-2,-1,1,1,1,-2,-1,0,-1,4, ,2,0, ,0, ,6,6,0,2,49090,0,2,2,-.933606994166738,.760836471856289,-.811497352636036,.677565268695206,-.932813111208018,-.221619880101793,-.823899024343839,-.0856533212326616,-1.17063057156146,3,2
167,1,1,0, ,0,1,0,0,0, ,3,1, ,1, , ,1, ,4,1,-2,2,1,0,0,0,0,0,1, ,1,1,1,1,1, ,0,1,1,1,Kindheit,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0, ,1,6,Farbe zu intensiv (künstlich),Fantafriztvio biogut und günstig,1,0,1,0,0,0,1,1,0,1,1,0,1,0,1,0,0,1,0,0,1,0,1, ,10, ,1,1,1, , , ,1,9,1,7,1,9,.9,1.5,1.3,.3, , , , ,0,0,0,-1,1,1,-1,0,-1,-2,-1,0,1,1,1,1,0,-2,-2,-2,-2,1,0,1,2,2,2,2,2,-1,1,1,1,6,8,7,5,7,7,5,2,3,5,3,6,2,3,3,5,5,5,2,6,6,5,5,5,2,4,9,5,9,5,2,3,7,5,4,8,4,3,3,5,5,5,0,2,2,0,1,-1,2, , , , ,-1,1,-1,1,-1, , , , , ,0,0,-2,1,-2,-1,0,1,0,0,0,1,1,0,0,0,-2,1, , , , , , , ,2,1, ,1, , , , ,3,1, , , ,1, , ,0,1,0,0,0,-2,1,1993,4, ,2,1,-1,-1,-1,1,1,1,-1,0,-1,-1,4, ,3,1,Fructose,0, ,2,2,0,2,49134,1,2,2,-.938511270436193,-1.57869063887287,.490388546149783,.415213097393284,1.48569337778886,-.298490821275439,.263090615156005,-.665869312833425,-1.80688075448226,3,2
168,0,1,0, ,0,1,0,0,0, ,5,1, , , , , ,1,2,2,-2,2,0,0,0,0,0,0,1, ,0,0,1,0,0, ,2,-2,0,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0, ,1,1,"Da ich selber keine/kaum welceh trinke, empfehle ich keine Limonade",FantaFritz,1,0,1,0,0,0,0,0,0,1,1,1,1,1,1,0,1,1,0,0,1,0,1, , , ,1,1,1.2, , , ,1,5,1,5,1,6,.6,1,.8,.3, , , , ,0,1,-2,-2,0,1,-1,-1,0,-1,0,0,1,2,2,-1,1,-2,1,1,-1,1,1,1,0,0,0,0,-1,-1,-1,0,0,4,6,7,5,8,7,8,4,4,6,4,6,5,4,5,4,8,4,6,8,5,4,5,5,4,8,4,4,7,4,3,4,5,5,5,4,8,8,6,6,9,6,-1,2,1,2,2,1,1, , , , ,-2,1,1,-1,1, , , , , ,1,0,0,0,0,-2,-1,-1,-1,-1,0,0,-1,-1,0,-1,1,1, , , , , , , ,5,3, , , , ,3, ,6,3,3, , , , , ,-2,2,-1,0,1,-1,0,1993,5, ,3, ,1,0,-1,-1,-1,-1,0,-1,0,1,5, ,3,0, ,0, ,2,2,0,2,49090,1,1,2,-.210421642066016,-.461359566295349,.486305671483876,-2.49498581358361,.878048905236595,-1.27454607649538,.575924892320032,1.70163397485812,-1.38262458451212,1,1
169,1,0,0, , , , , , , ,4,1, , , , , , ,2,2,-2,1,1,1,0,0,0,0,0, ,0,1,0,0,1, ,-2,0,1,0,Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,1,0,0,0,0, ,1,8,"Leckeres Produkt, angenehme Falschengrößen für das Büro, alternative Marke","Fanta, Fritz, Ja, Jeden Tag, Sinalco",1,1,1,0,0,0,0,1,0,1,0,0,0,1,1,0,0,0,0,0,0,0,0, , , ,1.25,1.35,1.4, , , ,1,6,1,8,1,8,1.2,1.8,1.5,.5, , , , ,1,-2,1,-1,0,1,1,-1,2,0,2,2,1,0,-2,1,1,-2,-2,1,1,0,-1,1,-1,2,1,2,2,-2,1,0,2,3,6,6,3,9,10,10,4,2,3,3,2,1,3,7,4,10,8,1,9,5,5,7,8,1,9,10,3,4,10,1,3,3,3,8,4,3,4,9,4,7,6,1,1,-1, ,2,2,2, , , , ,-1,2,-1,-1,1, , , , , ,0,0,-1,1,-1,1,-2,1,-1,-1,-1,0,1,-1,1,0,0,1, , , , , , , ,3,1, , ,1, , , ,2,1, , , , ,1, ,-1,-1,0,2,-2,-2,-1,1996,4, ,3, ,-1,-2,0,1,1,-1,-2,-1,-2,-1,2, ,2,0, ,0, ,1,1,0,2,49090,1,2,2,-1.98939942669869,1.43059496544706,-.89362179302328,-.339130429476316,-.5570789482931,1.05261607056343,1.17698845256691,-.0602306709199421,.701122878155078,1,1
170,1,1,0, ,1,1,0,0,0, ,3,2, , , , ,2, ,2,0, , ,1,0,0,0,0,0,1, ,0,1,1,0,0, , , ,1,1,"Fruchtig, süß, zuckerhaltig",0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,0,0,0, ,2,7,"Schmeckt gut, fruchtig","freeway, fanta, vio limo,",1,0,0,0,0,0,1,1,0,1,1,1,0,1,1,1,1,1,1,0,1,0,1, ,5, , , , ,2,2,1,2,7,2,4,2,3, , , , ,.65,.8,.7,.3,2,-1,-1,-1,0,0,0,-1,0,0,0,1,1,0,0,0,0,0,-1,1,-1,2,1,2,0,2,1,0,2,1,2,2,2,3,7,6,5,7,6,5,3,4,5,6,5,3,3,4,3,5,5,4,8,4,2,4,3,4,8,8,5,5,4,1,4,4,3,5,5,2,4,6,4,6,5, , , , , , , ,0,2,0,1, , , , , ,1,2,-1,-2,-1,1,-1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,2, , , , , , , ,6,1, , , , , ,1,5,1, ,1, , , , ,-1,1,-1,2,0,-1,0,1991,6, ,3, ,0,-1,0,2,2,1,-1,0,0,0,3, ,1,0, ,0, ,2,2,0,3,49076,1,2,2, , , , , , , , , , , 
171,1,0,0, , , , , , , ,1,1, , , , , , ,2,0,-2,-2,0,0,0,0,1,0,1, ,0,1,0,0,0, ,1,-1,-1,-1,"An die Fantawerbung aus dem Fernséhen. (Strand, Sommer, Sonne)",0,0,1,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0, ,1,3,"Generell bin ich kein Mensch, der Getränkeempfehlungen weitergibt.","Fanta, Fritz, River",1,0,1,0,0,0,0,1,0,1,1,1,1,0,1,1,1,1,0,0,1,0,1, , , ,1.25,1.25,1.25, , , ,1,9,1,9,1,4,1.25,2,1.75,.75, , , , ,-1,-2,1,0,-1,1,-1,-1,-1,-2,0,1,0,1,0,-1,0,-1,-2,2,1,1,0,1, , , , ,2, , , , ,2,8,6,2,4,2,10,5,3,4,2,6,1,3,1,1,3,2,1,8,4,2,3,2,1,8,8,0,1,0,2,2,2,2,3,1,1,3,5,1,2,1,-1,2,1,-1,2,2,2, , , , ,-2, ,1,-2,1, , , , , ,2,-1,-1,-1,-1,-1,-2,-1,0,0,0,1,-1,-2,-2,-2,-2,1, , , , , , , ,2,1, ,1, , , , ,4,1, , ,1, , , ,-1,1,-1,1,1,-2,1,1991,4, ,3, ,1,-1,-1,1,1,-1,0,0,0,1,4, ,3,0, ,0, ,2,2,0,2,27476,1,2,2,.309210808285943,-1.16258897893605,-.975576051477855,-.0482528548320156,-1.1863458799112,-.342827887615455,-.032432451055949,.957898585120059,1.07487062820806,4,3
172,1,1,0, ,0,1,0,1,0, ,3,1, ,1, , , , ,2,2,-2,1,1,1,0,0,0,0,1, ,0,1,1,0,0, ,0,1,0,1,an Fanta,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0, ,1,4,schmeckt mir nicht besonders gut,"Fanta, Mirinda, Freeway, Vio, die Limo, Orangina, Fritz",1,0,1,1,0,0,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0,0,0, ,5, ,1.5,2,2, , , ,1,7,1,4,1,9,1,2,1.5,.5, , , , ,0,-2,-1,0,1,0,0,1,0,1,1,2,1,0,1,0,2,-1,-1,1,0,2,0,1,1,1,1,2,2,0,1,1,1,1,6,7,3,7,8,9,3,2,5,2,4,1,2,5,2,6,3,5,6,6,5,5,5,0,5,8,2,6,7,1,2,4,2,4,4,0,3,8,4,7,6,1, ,-2,0,2,1,1, , , , ,1,1,1,-2,1, , , , , ,0,-1,0,1,-1,0,-2,1,2,1,0,1,0,0,-1,0,1,1, , , , , , , ,2,1, ,1, , , , ,5,1, ,1, , , , ,-1,1,0,1,0,-1,1,1996,4, ,3, ,0,-2,-1,1,1,0,0,0,-1,-1,5, ,2,0, ,0, ,2,2,0,2,49090,1,2,2,-.486271942454682,.58280451356901,.364746192367761,.06768349615106,-.409710630289943,-.803021189403975,1.21115999588571,1.32808751175839,.435376387222961,3,2
